Level,Event,Round 3,Round 2,Round 1,Quarterfinalists,Semifinalists,Finalists,Winner
Gold,Paso Doble,X,X,X,X,X,"[17, 18, 19]",[1]
Gold,American Waltz,X,X,X,X,X,"[18, 19]",[17]
Gold,American VWaltz,X,X,X,X,X,"[18, 19]",[17]
Gold,Jive,X,X,X,X,X,"[18, 19]",[17]
Newcomer,EastCoast Swing,X,X,X,"[11, 12, 13, 14, 15, 16]","[8, 9, 10, 7]","[2, 3, 4, 5, 6]",[1]
Newcomer,International Waltz,X,X,X,"[11, 12, 13, 14, 15, 16]","[8, 9, 10, 7]","[2, 3, 4, 5, 6]",[1]
Gold,American Tango,X,X,X,"[11, 12, 13, 14, 15, 16]","[8, 9, 10, 7]","[18, 19]",[17]
Newcomer,International Rumba,X,X,X,"[11, 12, 13, 14, 15, 16]","[8, 9, 10, 7]","[2, 3, 4, 5, 6]",[1]
Gold,American Foxtrot,X,X,X,X,X,"[18, 19]",[17]
Gold,Samba,X,X,X,X,X,"[18, 19]",[17]
Gold,International ChaCha,X,X,X,X,X,"[18, 19]",[17]
Newcomer,American Tango,X,X,X,"[11, 12, 13, 14, 15, 16]","[8, 9, 10, 7]","[2, 3, 4, 5, 6]",[1]
Gold,International Rumba,X,X,X,"[11, 12, 13, 14, 15, 16]","[8, 9, 10, 7]","[2, 3, 4, 5, 6]",[1]
